1.4438279029779135,0.0026397361892347426
0.4859914294460189,1.9994464880083562
1.3305530854828347,0.016110935319939124
0.5868289246879871,0.42145500702138106
0.619050282987295,0.016032003163107822
0.5022460450228419,1.57227103952357
1.6308973283802684,1.3399522896170173
1.373307398712401,0.9912040742226553
2.2273592578031045,0.29300014114269757
1.3871844182521675,1.6098664387961465
2.533565623945865,0.16212849832020082
0.5694837974015,1.2774819549529732
1.0061008715211308,0.1500761253406726
1.6042908200976682,1.3081553272665785
0.769088594479367,0.09963202622324907
0.9498347209563617,1.0798667905444996
0.9299776271670083,0.9581887693612421
0.8013004337143874,1.392415876797433
0.7669367467120903,1.5731198414845031
1.3185914151418117,1.1051011477738655
0.6995474606510914,1.1083713109400781
0.9101266092149538,1.4180688379169655
1.4142982613955963,0.9658189390660896
0.963066828218317,0.11288722449055855
0.39719502487406866,0.04110404147678304
1.1511312673822232,1.1353804804846384
1.8433841227090602,0.5507388862540268
0.709857111215348,1.7201256605051771
2.1762998259285085,0.21120692315581469
0.3949148403599111,1.8798539559698269
0.25212204387623927,0.16783161569010074
2.84845503617807,0.07587990896582564
0.4921660092542204,1.131546126690028
1.5239934253298724,0.784403077212965
0.24957015296146012,1.9663297883407518
2.593330774505569,0.34219035706247747
0.31066968365865244,1.5187198696213402
0.37739361144884465,1.536484111586583
1.3186796933068479,0.47451937492863383
2.5468149099723387,0.3104787085344711
0.0952977992264421,1.6338779206492857
0.22449443964295113,1.9309031897063103
0.6351025158340051,0.2379261862733788
0.2750225832101969,2.385238151077271
0.8189133412819796,0.28794911957244873
0.4729613748137468,2.0791180357994974
0.36651663027620107,0.02332282142574027
1.3763944013195402,1.0409724439633923
1.5017993137773151,0.3966233249299478
0.7117064294593911,1.6934015868272057
1.4936163525813118,0.4593832677526337
0.7280475553024557,1.6555628762808552
1.5710090631823306,0.709513073284221
1.1796992231673409,1.7489915841209944
1.083733569102509,0.7080336933186757
1.7716703645360545,0.10374282911303767
1.6761128676699957,1.2097823369599994
1.7591384217829167,1.0512182478426229
1.4258072259537422,0.6177646640980051
1.282097735119795,0.9182569464047545
0.2905000882018748,0.5393883650959683
0.6199019384563714,0.9853753297755348
0.38584394825231116,2.242225238029306
0.6856770109991628,0.9420758909975184
0.2607041098683849,1.8080319584874331
0.5001149522623675,1.8869013656707925
1.6901028233969915,1.2682393565354464
1.3623898186733667,0.9872611198079942
1.11612099028291,1.6759449712933345
1.6630199878886645,0.6186930349706116
0.35049146082009885,1.3318919264161129
0.13188203766243511,0.5498053844667629
0.37841759315268964,1.0964836680566568
0.9178019666714755,0.8788742728222892
0.28333842554586963,2.443903207507332
0.8353507893140251,0.25069951812307767
0.9926913265745724,1.5606889939380766
0.3129890904042384,1.7634135046737842
0.14023942343241014,2.3833419370424256
0.2507109696235319,1.6461851012992272
2.305159917168602,0.08021006643751805
0.24972198623863717,0.46838381728516254
0.7880325162546623,0.547794353651713
0.9511612431955221,2.03553601488991
1.353361211954525,0.1049922848286956
0.8199549033295187,1.0134471807447614
0.2020509354878003,2.054424490490547
0.552850542652459,1.5742548207094136
2.27850071735391,0.013373372239623538
0.6096189394276823,1.2852582813853126
0.21079182156069232,1.5987074885745896
1.7373401945571727,0.03609308068797901
1.151834375409734,0.9179668712271931
1.3467824503422454,0.9796291584694283
0.3342188758103056,0.8363922990179741
0.7536126017533331,1.6461729168438821
0.9592258567016764,1.1478978703376121
1.1161806706243529,0.9449977713768358
1.0884233911338699,0.766236218429184
0.7981332955712421,0.29628864222681905
0.1911211294952787,0.08561707879906355
0.8814495808206962,0.20358755380154836
0.648497068467192,1.2578125621341298
0.33642648147344734,1.6308457383327157
0.5149118099779155,0.021596537591525355
1.5435285426962952,0.8120968200370885
1.2521534381788624,1.4518106371067474
1.6845630558277203,0.12445629834119953
1.9110144642214533,0.36306569617803
0.00676260332270906,2.8967362454735577
0.504653735020459,2.036390051282954
0.7883299926600283,0.4191640605894412
1.2595833524302398,1.6560330284624314
2.124036999484204,0.8105451237393577
0.35196988111854866,2.362578128353657
0.5202731957936731,1.245713919558065
2.076597052441191,0.39920339005451777
0.47739056185533757,0.6846934585687252
0.14946930810198944,2.552581529897732
1.706088623338587,0.9485949281636209
0.3986145986052704,2.369727410941455
2.213379711054179,0.6856144950995358
1.8571590877332391,0.9349351160088161
0.2966250765517151,1.3099881253017303
0.5088094532242873,1.6992544924949384
2.130708114799279,0.6618483642393974
2.663471916536594,0.12220435645933314
0.733536828806481,0.8044504160142321
1.206767964260889,0.6558820778027165
0.7797286205210262,0.6786048798573271
2.47168845565369,0.49972781778775954
2.6281323775852594,0.2502408131588223
0.415971753545198,2.305145230798399
0.542043665433007,2.2299728519155337
0.456298098724895,0.2374929303308354
1.1500549343643076,1.5664417254627603
0.9289786931264105,0.29611034125264624
1.4365122898321645,1.0894988414118538
1.0512137681441116,0.7953347580458342
0.010056501471264911,2.677758081957868
1.1796139793993232,1.8142149903217017
0.3512790887285222,2.2517351533238648
1.1182360716787585,0.8123833847887626
1.260476991228657,0.5721574897432838
0.37855814899886064,0.9536202070998203
0.9603862732365469,0.5773921791900314
0.3933037190117755,1.9417955696596874
1.9557558209520225,0.764041191962605
1.3630246704812432,1.0651567958164443
1.4671813767140205,0.5659537912420383
0.29543315367948986,1.5210003134489076
0.5212438596261518,0.09866632674144127
1.9413708444889892,0.7648250734719154
0.0014796324098893532,2.0354001860657354
2.046277968534712,0.5290265494481889
0.05485978064622288,2.7981170434079274
2.3509554090399374,0.4213326527734953
1.4771923345260918,0.7173733461802613
1.540069652085791,1.1568362629943512
0.26940160564707694,0.05367279302196459
0.23504123364973173,2.5527720521412487
1.5597870767254516,1.3457807066171097
1.7720293671248726,0.12103501482385404
0.2852539036083265,1.5024032603754733
0.44978250620047844,2.5152555794460327
2.006389688671014,0.9448725954480235
1.3847048705694176,1.6017683801295095
2.1256539250115423,0.22619643860641336
0.43843162708372063,0.5523666150852421
2.0324358007266388,0.3774872598253185
0.23882863436506208,2.665879164787564
2.131755099658026,0.7171954357052548
1.879341522209038,1.1117350902184504
1.073036434130936,1.0217584960160955
0.2427177702637604,0.41566547564597256
1.3947338981823871,0.3587616285605073
2.099333592869605,0.14191893748419315
0.3082836441384865,1.8527768311086983
1.0679736269888789,0.4849981497518888
0.6002990616302689,1.1475135094308957
0.25884419973099104,0.3588293150575399
0.8902884141441622,0.25425457823383835
0.5492317261920223,0.8046506172443563
1.7891291938424996,0.7332941979236961
1.120731847226121,0.4030423905849665
2.429442336161938,0.5136828625531088
0.08678007468229665,2.7099924685846677
0.9559762408915,1.6077683041531743
1.7983825636926805,0.06576657455205259
1.3104412974944228,1.551959834627411
0.36522580549152306,1.5136709783845603
1.669134119519582,1.0987567027656677
0.08530253912101471,0.10973792703745422
0.5736402247729866,1.471025230930929
0.005360274586152958,2.793571830405772
1.529620718450584,0.32362156512654316
0.0412654895315645,1.7294836320036708
0.08696563440336202,0.03763406539058789
0.2876219069032744,2.4096474850602543
0.12446647942523204,1.287867006703522
